[2025-08-23 22:07:04.951] [OUT] {"outlet":{"OutletKeyService":{"outletid":"1hugdxmjczoe21vm8x6kz0zx82"}}}
[2025-08-23 22:07:05.647] [OUT] {"csb":{"name":"init","token":"85372212-5e58-4988-9df1-668199ec69e5","apptype":"OptaWidgetsV3","version":"3.248.1","referer":"pub.fotmob.com","topReferer":"www.fotmob.com"}}
[2025-08-23 22:07:06.303] [OUT] {"csb":{"name":"subscribe","messagetype":["POEM"],"sendLastData":true,"eventuuid":"cvggphp44uy4gk303v3l76zv8"}}
[2025-08-23 23:34:48.031] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":635,"TS":"2025-08-23T19:04:46.55","TID":1,"PID":2,"M":73,"S":7,"PLID":511536,"PLUUID":"rvqiq9rz1ur11jb8skb7419m","PN":"A. Pyrka","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":22.2,"Y":29.2,"STAT":{"CPID":2,"SC":"1:2","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":155,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["41.7"]},{"I":141,"V":["16.8"]},{"I":212,"V":["22.14327"]},{"I":213,"V":["5.892531"]},{"I":318,"V":["0.00001967"]}]}}}
[2025-08-23 23:34:48.650] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":636,"TS":"2025-08-23T19:04:47.688","TID":1,"PID":2,"M":73,"S":9,"PLID":660833,"PLUUID":"3pzwmymhpa20k8i6760xg5puc","PN":"A. Ceesay","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":41.7,"Y":16.8,"STAT":{"CPID":2,"SC":"1:2","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":3,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["41.7"]},{"I":141,"V":["16.8"]},{"I":212,"V":["0"]},{"I":213,"V":["3.141593"]},{"I":318,"V":["0.00000963"]}]}}}
[2025-08-23 23:34:52.721] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":637,"TS":"2025-08-23T19:04:50.120","TID":1,"PID":2,"M":73,"S":11,"PLID":166455,"PLUUID":"effmy99qczj7w9kb28u5y7mqd","PN":"H. Wahl","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":0,"X":28.3,"Y":6.7,"STAT":{"CPID":2,"SC":"1:2","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":157,"V":["NULL"]},{"I":56,"V":["Right"]},{"I":140,"V":["66.6"]},{"I":141,"V":["7.6"]},{"I":212,"V":["40.21966"]},{"I":213,"V":["0.01521703"]},{"I":1,"V":["NULL"]}]}}}
[2025-08-23 23:34:53.452] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":744,"TS":"2025-08-23T19:04:53.147","TID":49,"PID":2,"M":73,"S":14,"PLID":212509,"PLUUID":"3uqn1adw8rarez1gpen9vng7p","PN":"W. Anton","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":41.2,"Y":91.6,"STAT":{"CPID":2,"SC":"1:2","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[]}}}
[2025-08-23 23:34:59.141] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":745,"TS":"2025-08-23T19:04:53.738","TID":1,"PID":2,"M":73,"S":15,"PLID":212509,"PLUUID":"3uqn1adw8rarez1gpen9vng7p","PN":"W. Anton","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":40.2,"Y":91,"STAT":{"CPID":2,"SC":"1:2","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["20"]},{"I":141,"V":["64.9"]},{"I":212,"V":["27.65602"]},{"I":213,"V":["3.838359"]},{"I":318,"V":["0.00000341"]}]}}}
[2025-08-23 23:35:01.765] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":746,"TS":"2025-08-23T19:04:58.794","TID":1,"PID":2,"M":73,"S":20,"PLID":185513,"PLUUID":"9rjd95oqotnalxmv56v7p1r6d","PN":"G. Kobel","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":21.8,"Y":54.7,"STAT":{"CPID":2,"SC":"1:2","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["28.5"]},{"I":141,"V":["34.3"]},{"I":212,"V":["15.55389"]},{"I":213,"V":["5.18173"]},{"I":318,"V":["0.00000554"]}]}}}
[2025-08-23 23:35:04.738] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":747,"TS":"2025-08-23T19:05:01.483","TID":1,"PID":2,"M":73,"S":23,"PLID":571642,"PLUUID":"ec6zx0pyq0bggng1m3k6iq51w","PN":"F. Man\u00e9","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":32.6,"Y":32.1,"STAT":{"CPID":2,"SC":"1:2","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["43.8"]},{"I":141,"V":["22.9"]},{"I":212,"V":["13.32048"]},{"I":213,"V":["5.794288"]},{"I":318,"V":["0.00003184"]}]}}}
[2025-08-23 23:35:10.184] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":748,"TS":"2025-08-23T19:05:04.347","TID":1,"PID":2,"M":73,"S":25,"PLID":60307,"PLUUID":"3k6znit6fd9mbfcnphlwyvj6d","PN":"P. Gro\u00df","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":46.7,"Y":22.3,"STAT":{"CPID":2,"SC":"1:2","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":155,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":140,"V":["85.1"]},{"I":141,"V":["37.5"]},{"I":212,"V":["41.62373"]},{"I":213,"V":["0.2509454"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.0254116"]}]}}}
[2025-08-23 23:35:10.562] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":749,"TS":"2025-08-23T19:05:08.218","TID":38,"PID":2,"M":73,"S":29,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":88.4,"Y":35.5,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":22,"V":["NULL"]},{"I":63,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":327,"V":["2"]},{"I":326,"V":["2"]}]}}}
[2025-08-23 23:35:38.407] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":749,"TS":"2025-08-23T19:05:08.218","TID":16,"PID":2,"M":73,"S":29,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":89.8,"Y":36,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":22,"V":["NULL"]},{"I":20,"V":["NULL"]},{"I":63,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":321,"V":["0.0631"]},{"I":327,"V":["2"]},{"I":326,"V":["2"]},{"I":374,"V":["2025-08-23 19:05:07.358"]},{"I":461,"V":["2025-08-23 18:05:07.358"]},{"I":375,"V":["73:28.892"]}]}}}
[2025-08-23 23:35:39.384] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":591,"TS":"2025-08-23T18:59:47.840","TID":43,"PID":2,"M":68,"S":9,"PLID":0,"TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":50,"Y":50,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":144,"V":["62"]}]}}}
[2025-08-23 23:36:15.837] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":749,"TS":"2025-08-23T19:05:08.218","TID":16,"PID":2,"M":73,"S":29,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":89.8,"Y":36,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":22,"V":["NULL"]},{"I":20,"V":["NULL"]},{"I":63,"V":["NULL"]},{"I":78,"V":["NULL"]},{"I":29,"V":["NULL"]},{"I":154,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":55,"V":["748"]},{"I":368,"V":["9hk0r704gpj8zg1jzwx8yxm4g"]},{"I":102,"V":["50.7257448433919"]},{"I":103,"V":["7.59493670886076"]},{"I":214,"V":["NULL"]},{"I":215,"V":["NULL"]},{"I":108,"V":["NULL"]},{"I":321,"V":["0.304"]},{"I":327,"V":["1"]},{"I":326,"V":["2"]},{"I":230,"V":["97.9759615384615"]},{"I":231,"V":["46.5694444444444"]},{"I":322,"V":["0.1933"]},{"I":374,"V":["2025-08-23 19:05:07.358"]},{"I":461,"V":["2025-08-23 18:05:07.358"]},{"I":375,"V":["73:28.892"]}]}}}
[2025-08-23 23:36:33.462] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":749,"TS":"2025-08-23T19:05:07.218","TID":16,"PID":2,"M":73,"S":28,"PLID":177591,"PLUUID":"f4qcgzveslklfi8601tep77x1","PN":"J. Brandt","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":89.8,"Y":36,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":22,"V":["NULL"]},{"I":20,"V":["NULL"]},{"I":63,"V":["NULL"]},{"I":78,"V":["NULL"]},{"I":29,"V":["NULL"]},{"I":154,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":55,"V":["748"]},{"I":368,"V":["9hk0r704gpj8zg1jzwx8yxm4g"]},{"I":102,"V":["50.7257448433919"]},{"I":103,"V":["7.59493670886076"]},{"I":214,"V":["NULL"]},{"I":215,"V":["NULL"]},{"I":108,"V":["NULL"]},{"I":321,"V":["0.304"]},{"I":327,"V":["1"]},{"I":326,"V":["2"]},{"I":230,"V":["97.9759615384615"]},{"I":231,"V":["46.5694444444444"]},{"I":322,"V":["0.1933"]},{"I":374,"V":["2025-08-23 19:05:06.358"]},{"I":461,"V":["2025-08-23 18:05:06.358"]},{"I":375,"V":["73:27.892"]}]}}}
[2025-08-23 23:36:43.232] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":750,"TS":"2025-08-23T19:06:42.442","TID":27,"PID":2,"M":75,"S":3,"PLID":0,"TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":73.2,"Y":69.4,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[]}}}
[2025-08-23 23:36:45.830] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":641,"TS":"2025-08-23T19:06:40.799","TID":27,"PID":2,"M":75,"S":2,"PLID":0,"TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":49.9,"Y":50,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":41,"V":["Injury"]},{"I":53,"V":["511536"]}]}}}
[2025-08-23 23:37:38.143] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":751,"TS":"2025-08-23T19:07:37.753","TID":28,"PID":2,"M":75,"S":59,"PLID":0,"TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":13.4,"Y":62.5,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":55,"V":["750"]},{"I":368,"V":["17m95qnyf1sp7qrym5df43r66"]}]}}}
[2025-08-23 23:37:38.360] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":752,"TS":"2025-08-23T19:07:38.105","TID":50,"PID":2,"M":75,"S":59,"PLID":219265,"PLUUID":"6384gzzxuxs6pvmrn8qx4d7u1","PN":"F. Nmecha","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":0,"X":13.4,"Y":62.5,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-23 23:37:45.177] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":752,"TS":"2025-08-23T18:48:59.105","TID":43,"PID":2,"M":57,"S":20,"PLID":219265,"PLUUID":"6384gzzxuxs6pvmrn8qx4d7u1","PN":"F. Nmecha","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":0,"X":12,"Y":65,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":285,"V":[null]},{"I":233,"V":["510"]},{"I":372,"V":["489icz877tu3pddhacpcgt6qp"]},{"I":144,"V":["50"]}]}}}
[2025-08-23 23:37:53.394] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":642,"TS":"2025-08-23T19:07:52.856","TID":18,"PID":2,"M":76,"S":14,"PLID":511536,"PLUUID":"rvqiq9rz1ur11jb8skb7419m","PN":"A. Pyrka","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":49.9,"Y":50,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":41,"V":["NULL"]},{"I":44,"V":["Defender"]},{"I":59,"V":["11"]}]}}}
[2025-08-23 23:37:53.781] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":643,"TS":"2025-08-23T19:07:52.857","TID":19,"PID":2,"M":76,"S":14,"PLID":181917,"PLUUID":"curznlsytjm07efqlmyp3br2t","PN":"M. Saliakas","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":49.9,"Y":50,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":41,"V":["NULL"]},{"I":368,"V":["3mwly0klx91g5gufc04qumr49"]},{"I":145,"V":["2"]},{"I":59,"V":["2"]},{"I":44,"V":["Defender"]},{"I":55,"V":["642"]}]}}}
[2025-08-23 23:38:01.625] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":644,"TS":"2025-08-23T19:08:01.41","TID":18,"PID":2,"M":76,"S":22,"PLID":124156,"PLUUID":"aw10uq1kb2kgr79s8zbipts5x","PN":"A. D\u017awiga\u0142a","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":49.9,"Y":50,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":42,"V":["NULL"]},{"I":44,"V":["Defender"]},{"I":59,"V":["25"]}]}}}
[2025-08-23 23:38:01.832] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":645,"TS":"2025-08-23T19:08:01.42","TID":19,"PID":2,"M":76,"S":22,"PLID":431915,"PLUUID":"1igjz2w9dr9mj5f4ade5plsve","PN":"C. Metcalfe","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":49.9,"Y":50,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":42,"V":["NULL"]},{"I":368,"V":["623sfalv0aczoa2ahe5alcp5a"]},{"I":145,"V":["4"]},{"I":59,"V":["24"]},{"I":44,"V":["Midfielder"]},{"I":55,"V":["644"]}]}}}
[2025-08-23 23:38:04.444] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":646,"TS":"2025-08-23T19:08:04.175","TID":28,"PID":2,"M":76,"S":25,"PLID":0,"TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":49.9,"Y":50,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":55,"V":["641"]},{"I":368,"V":["egd85jw5wtpqwpuny5rls6q8c"]}]}}}
[2025-08-23 23:38:09.856] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":647,"TS":"2025-08-23T19:08:04.950","TID":1,"PID":2,"M":76,"S":26,"PLID":217245,"PLUUID":"8k5rritl3k05hubghapadgx61","PN":"D. Sinani","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":49.9,"Y":50,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["27.2"]},{"I":141,"V":["48.1"]},{"I":212,"V":["23.86999"]},{"I":213,"V":["3.195746"]},{"I":279,"V":["G"]},{"I":318,"V":["0.00001151"]}]}}}
[2025-08-23 23:38:15.500] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":648,"TS":"2025-08-23T19:08:10.791","TID":1,"PID":2,"M":76,"S":32,"PLID":166455,"PLUUID":"effmy99qczj7w9kb28u5y7mqd","PN":"H. Wahl","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":30.1,"Y":37.3,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["29.1"]},{"I":141,"V":["59.1"]},{"I":212,"V":["14.86114"]},{"I":213,"V":["1.641509"]},{"I":318,"V":["0.00000742"]}]}}}
[2025-08-23 23:38:17.461] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":649,"TS":"2025-08-23T19:08:15.174","TID":1,"PID":2,"M":76,"S":36,"PLID":182410,"PLUUID":"8yiq2pl6mno23dgg2h7p2fcut","PN":"E. Smith","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":29.1,"Y":59.1,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Left"]},{"I":140,"V":["52.6"]},{"I":141,"V":["85.7"]},{"I":212,"V":["30.59463"]},{"I":213,"V":["0.6325643"]},{"I":318,"V":["0.00008301"]}]}}}
[2025-08-23 23:38:19.548] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":650,"TS":"2025-08-23T19:08:16.742","TID":1,"PID":2,"M":76,"S":38,"PLID":623673,"PLUUID":"eg5haueyvosx3euq9e0ogdj6y","PN":"L. Oppie","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":52.6,"Y":85.7,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Left"]},{"I":140,"V":["59.4"]},{"I":141,"V":["79.4"]},{"I":212,"V":["8.326599"]},{"I":213,"V":["5.742766"]},{"I":318,"V":["0.00022642"]}]}}}
[2025-08-23 23:38:19.709] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":651,"TS":"2025-08-23T19:08:19.174","TID":61,"PID":2,"M":76,"S":40,"PLID":223140,"PLUUID":"3ynh418z6f6bfjz674vs40f6x","PN":"Mathias Pereira Lage","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":0,"X":59.4,"Y":79.4,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Left"]}]}}}
[2025-08-23 23:38:22.158] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":753,"TS":"2025-08-23T19:08:20.489","TID":12,"PID":2,"M":76,"S":42,"PLID":571642,"PLUUID":"ec6zx0pyq0bggng1m3k6iq51w","PN":"F. Man\u00e9","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":1,"X":28.4,"Y":20.4,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["28.4"]},{"I":141,"V":["20.4"]},{"I":212,"V":["0"]},{"I":213,"V":["0"]}]}}}
[2025-08-23 23:38:22.359] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":754,"TS":"2025-08-23T19:08:21.818","TID":5,"PID":2,"M":76,"S":43,"PLID":571642,"PLUUID":"ec6zx0pyq0bggng1m3k6iq51w","PN":"F. Man\u00e9","TEAMID":157,"TUUID":"dt4pinj0vw0t0cvz7za6mhmzy","O":0,"X":42.1,"Y":-1.2,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":347,"V":["NULL"]}]}}}
[2025-08-23 23:38:23.345] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":652,"TS":"2025-08-23T19:08:21.944","TID":5,"PID":2,"M":76,"S":43,"PLID":223140,"PLUUID":"3ynh418z6f6bfjz674vs40f6x","PN":"Mathias Pereira Lage","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":53.6,"Y":100.5,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Left"]},{"I":347,"V":["NULL"]}]}}}
[2025-08-23 23:38:28.754] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":653,"TS":"2025-08-23T19:08:25.95","TID":1,"PID":2,"M":76,"S":46,"PLID":623673,"PLUUID":"eg5haueyvosx3euq9e0ogdj6y","PN":"L. Oppie","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":56,"Y":101.1,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":107,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["36.9"]},{"I":141,"V":["76.6"]},{"I":212,"V":["26.07218"]},{"I":213,"V":["3.834784"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.00000952"]}]}}}
[2025-08-23 23:38:30.952] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":654,"TS":"2025-08-23T19:08:28.486","TID":1,"PID":2,"M":76,"S":50,"PLID":182410,"PLUUID":"8yiq2pl6mno23dgg2h7p2fcut","PN":"E. Smith","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":35.4,"Y":74.2,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["35.6"]},{"I":141,"V":["36.9"]},{"I":212,"V":["25.36487"]},{"I":213,"V":["4.720668"]},{"I":318,"V":["0.00002029"]}]}}}
[2025-08-23 23:38:33.376] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":655,"TS":"2025-08-23T19:08:30.679","TID":1,"PID":2,"M":76,"S":52,"PLID":166455,"PLUUID":"effmy99qczj7w9kb28u5y7mqd","PN":"H. Wahl","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":35.4,"Y":37.1,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["38.0"]},{"I":141,"V":["18.9"]},{"I":212,"V":["12.67353"]},{"I":213,"V":["4.9295"]},{"I":318,"V":["0.00001584"]}]}}}
[2025-08-23 23:38:34.454] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":656,"TS":"2025-08-23T19:08:33.46","TID":1,"PID":2,"M":76,"S":54,"PLID":181917,"PLUUID":"curznlsytjm07efqlmyp3br2t","PN":"M. Saliakas","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":1,"X":37.2,"Y":21.3,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["41.2"]},{"I":141,"V":["35.4"]},{"I":212,"V":["10.46756"]},{"I":213,"V":["1.157926"]},{"I":318,"V":["0.00003031"]}]}}}
[2025-08-23 23:38:35.822] [POEM] {"data":{"OID":2569052,"UUID":"cvggphp44uy4gk303v3l76zv8","POEM":{"EVID":657,"TS":"2025-08-23T19:08:34.54","TID":1,"PID":2,"M":76,"S":55,"PLID":494865,"PLUUID":"3v695dpbm6bdgifkyhlie6kbu","PN":"J. Fujita","TEAMID":680,"TUUID":"85jtaw5dcxxx1yp8te6axh3p8","O":0,"X":41.2,"Y":35.4,"STAT":{"CPID":2,"SC":"1:3","PSTAT":[{"PID":1,"SC":"0:1"}]},"RTL":1,"Q":[{"I":56,"V":["Right"]},{"I":140,"V":["59.3"]},{"I":141,"V":["11.3"]},{"I":212,"V":["25.09495"]},{"I":213,"V":["5.571594"]}]}}}
