[2025-08-16 19:11:08.959] [OUT] {"outlet":{"OutletKeyService":{"outletid":"1hugdxmjczoe21vm8x6kz0zx82"}}}
[2025-08-16 19:11:09.714] [OUT] {"csb":{"name":"init","token":"85372212-5e58-4988-9df1-668199ec69e5","apptype":"OptaWidgetsV3","version":"3.248.1","referer":"pub.fotmob.com","topReferer":"www.fotmob.com"}}
[2025-08-16 19:11:10.470] [OUT] {"csb":{"name":"subscribe","messagetype":["POEM"],"sendLastData":true,"eventuuid":"10jpwd1x2paywtbfatjev182c"}}
[2025-08-16 19:52:02.032] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":173,"TS":"2025-08-16T15:22:01.725","TID":12,"PID":1,"M":21,"S":0,"PLID":246301,"PLUUID":"aza9jho12wrfa3oczxoj670mh","PN":"Jorge Cuenca","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":28.9,"Y":91.4,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["28.9"]},{"I":141,"V":["91.4"]},{"I":212,"V":["0"]},{"I":213,"V":["3.141593"]}]}}}
[2025-08-16 19:52:02.606] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":174,"TS":"2025-08-16T15:22:02.824","TID":5,"PID":1,"M":21,"S":1,"PLID":246301,"PLUUID":"aza9jho12wrfa3oczxoj670mh","PN":"Jorge Cuenca","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":0,"X":31.1,"Y":100.7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":347,"V":["NULL"]}]}}}
[2025-08-16 19:52:05.210] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":181,"TS":"2025-08-16T15:22:02.510","TID":5,"PID":1,"M":21,"S":0,"PLID":469142,"PLUUID":"2gj7h5fxuh4y0tbp6j308yk4q","PN":"J. van Hecke","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":68.5,"Y":-1.7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Right"]},{"I":347,"V":["NULL"]}]}}}
[2025-08-16 19:52:09.853] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":182,"TS":"2025-08-16T15:22:07.453","TID":1,"PID":1,"M":21,"S":5,"PLID":467779,"PLUUID":"672cwl9zj2d6lce6jda350vvu","PN":"M. Wieffer","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":68.5,"Y":-1.7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":107,"V":["NULL"]},{"I":56,"V":["Right"]},{"I":140,"V":["72.9"]},{"I":141,"V":["20.3"]},{"I":212,"V":["15.65714"]},{"I":213,"V":["1.271264"]},{"I":318,"V":["0.00017889"]}]}}}
[2025-08-16 19:52:10.043] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":183,"TS":"2025-08-16T15:22:10.141","TID":50,"PID":1,"M":21,"S":8,"PLID":592031,"PLUUID":"50lnmkk33eoivv4ksly77hkpg","PN":"Y. Minteh","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":0,"X":72.9,"Y":20.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Right"]},{"I":286,"V":["NULL"]}]}}}
[2025-08-16 19:52:12.663] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":175,"TS":"2025-08-16T15:22:11.708","TID":7,"PID":1,"M":21,"S":10,"PLID":207189,"PLUUID":"6k66e9gxbu8s7zoxb7mrtwcmh","PN":"S. Berge","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":35.2,"Y":81.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-16 19:52:13.030] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":176,"TS":"2025-08-16T15:22:13.5","TID":49,"PID":1,"M":21,"S":11,"PLID":577725,"PLUUID":"4oh051knl4dkgju4yvj7xlwr8","PN":"J. King","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":38,"Y":89.7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[]}}}
[2025-08-16 19:52:15.234] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":177,"TS":"2025-08-16T15:22:13.301","TID":1,"PID":1,"M":21,"S":11,"PLID":577725,"PLUUID":"4oh051knl4dkgju4yvj7xlwr8","PN":"J. King","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":38.7,"Y":89.7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["33.7"]},{"I":141,"V":["96.5"]},{"I":212,"V":["6.99599"]},{"I":213,"V":["2.419509"]},{"I":318,"V":["0.00000375"]}]}}}
[2025-08-16 19:52:16.836] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":184,"TS":"2025-08-16T15:22:17.101","TID":45,"PID":1,"M":21,"S":15,"PLID":219249,"PLUUID":"cm7l7qimy4iysm1khmpc7u961","PN":"M. O'Riley","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":0,"X":68.7,"Y":10.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Right"]},{"I":286,"V":["NULL"]}]}}}
[2025-08-16 19:52:18.433] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":178,"TS":"2025-08-16T15:22:15.477","TID":1,"PID":1,"M":21,"S":13,"PLID":153133,"PLUUID":"8kb5h8df97ju107n9ibigo1cl","PN":"A. Iwobi","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":33.6,"Y":96.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["30.6"]},{"I":141,"V":["90.3"]},{"I":212,"V":["5.262809"]},{"I":213,"V":["4.070712"]},{"I":318,"V":["0.00000273"]}]}}}
[2025-08-16 19:52:19.124] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":179,"TS":"2025-08-16T15:22:18.773","TID":3,"PID":1,"M":21,"S":17,"PLID":232892,"PLUUID":"4jqgl7x5ewke1u0sy2cbkqfhl","PN":"C. Bassey","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":29.3,"Y":91.8,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-16 19:52:19.234] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":180,"TS":"2025-08-16T15:22:19.229","TID":61,"PID":1,"M":21,"S":17,"PLID":232892,"PLUUID":"4jqgl7x5ewke1u0sy2cbkqfhl","PN":"C. Bassey","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":0,"X":29.4,"Y":91.8,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]}]}}}
[2025-08-16 19:52:19.841] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":185,"TS":"2025-08-16T15:22:20.29","TID":49,"PID":1,"M":21,"S":18,"PLID":467779,"PLUUID":"672cwl9zj2d6lce6jda350vvu","PN":"M. Wieffer","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":66.3,"Y":8.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[]}}}
[2025-08-16 19:52:22.503] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":186,"TS":"2025-08-16T15:22:20.221","TID":1,"PID":1,"M":21,"S":18,"PLID":467779,"PLUUID":"672cwl9zj2d6lce6jda350vvu","PN":"M. Wieffer","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":66.3,"Y":8.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Right"]},{"I":140,"V":["77.5"]},{"I":141,"V":["16.3"]},{"I":212,"V":["12.95728"]},{"I":213,"V":["0.4332702"]},{"I":318,"V":["0.00102532"]}]}}}
[2025-08-16 19:52:23.853] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":181,"TS":"2025-08-16T15:22:24.125","TID":11,"PID":1,"M":21,"S":22,"PLID":80201,"PLUUID":"2f79rc4i712sxstahjkq6pxp1","PN":"B. Leno","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":4.7,"Y":49,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":88,"V":["NULL"]}]}}}
[2025-08-16 19:52:23.876] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":187,"TS":"2025-08-16T15:22:22.718","TID":1,"PID":1,"M":21,"S":21,"PLID":219249,"PLUUID":"cm7l7qimy4iysm1khmpc7u961","PN":"M. O'Riley","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":0,"X":78.9,"Y":20.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":2,"V":["NULL"]},{"I":155,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":140,"V":["92.3"]},{"I":141,"V":["52.6"]},{"I":212,"V":["25.91259"]},{"I":213,"V":["0.9968155"]}]}}}
[2025-08-16 19:52:30.669] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":182,"TS":"2025-08-16T15:22:26.125","TID":1,"PID":1,"M":21,"S":24,"PLID":80201,"PLUUID":"2f79rc4i712sxstahjkq6pxp1","PN":"B. Leno","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":14.9,"Y":47.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":123,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["40.1"]},{"I":141,"V":["20.0"]},{"I":212,"V":["32.40095"]},{"I":213,"V":["5.667959"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.00001299"]}]}}}
[2025-08-16 19:52:31.515] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":183,"TS":"2025-08-16T15:22:30.901","TID":3,"PID":1,"M":21,"S":29,"PLID":212314,"PLUUID":"cdrzpuj49ploquvdolgh5c3bp","PN":"S. Luki\u0107","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":45.7,"Y":19.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":286,"V":["NULL"]}]}}}
[2025-08-16 19:52:33.484] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":188,"TS":"2025-08-16T15:22:33.805","TID":45,"PID":1,"M":21,"S":32,"PLID":509416,"PLUUID":"192qpmicfd10d7mutv5y762qy","PN":"Y. Ayari","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":0,"X":58.2,"Y":83.7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Left"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-16 19:52:38.069] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":184,"TS":"2025-08-16T15:22:36.428","TID":1,"PID":1,"M":21,"S":34,"PLID":212314,"PLUUID":"cdrzpuj49ploquvdolgh5c3bp","PN":"S. Luki\u0107","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":70.2,"Y":26.2,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Center"]},{"I":140,"V":["66.0"]},{"I":141,"V":["36.7"]},{"I":212,"V":["8.392121"]},{"I":213,"V":["2.124091"]},{"I":318,"V":["0.00099077"]}]}}}
[2025-08-16 19:52:42.874] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":185,"TS":"2025-08-16T15:22:38.261","TID":1,"PID":1,"M":21,"S":36,"PLID":153682,"PLUUID":"dlpk0a4jgiswcm2r75uh1czpx","PN":"H. Wilson","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":66.6,"Y":39.1,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":155,"V":["NULL"]},{"I":56,"V":["Left"]},{"I":140,"V":["73.6"]},{"I":141,"V":["96.6"]},{"I":212,"V":["39.78483"]},{"I":213,"V":["1.384985"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.00064874"]}]}}}
[2025-08-16 19:52:43.905] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":189,"TS":"2025-08-16T15:22:44.173","TID":45,"PID":1,"M":21,"S":42,"PLID":467779,"PLUUID":"672cwl9zj2d6lce6jda350vvu","PN":"M. Wieffer","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":0,"X":20.3,"Y":11.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-16 19:52:45.475] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":186,"TS":"2025-08-16T15:22:43.180","TID":3,"PID":1,"M":21,"S":41,"PLID":153133,"PLUUID":"8kb5h8df97ju107n9ibigo1cl","PN":"A. Iwobi","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":76.8,"Y":92.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Left"]},{"I":286,"V":["NULL"]}]}}}
[2025-08-16 19:52:46.567] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":187,"TS":"2025-08-16T15:22:45.740","TID":1,"PID":1,"M":21,"S":44,"PLID":153133,"PLUUID":"8kb5h8df97ju107n9ibigo1cl","PN":"A. Iwobi","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":73.2,"Y":83.3,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Center"]},{"I":140,"V":["81.3"]},{"I":141,"V":["68.6"]},{"I":212,"V":["13.1246"]},{"I":213,"V":["5.417371"]},{"I":318,"V":["0.00611799"]}]}}}
[2025-08-16 19:52:46.676] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":188,"TS":"2025-08-16T15:22:46.813","TID":3,"PID":1,"M":21,"S":45,"PLID":153682,"PLUUID":"dlpk0a4jgiswcm2r75uh1czpx","PN":"H. Wilson","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":0,"X":81.2,"Y":68.6,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Center"]},{"I":286,"V":["NULL"]}]}}}
[2025-08-16 19:52:50.459] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":190,"TS":"2025-08-16T15:22:46.765","TID":7,"PID":1,"M":21,"S":45,"PLID":469142,"PLUUID":"2gj7h5fxuh4y0tbp6j308yk4q","PN":"J. van Hecke","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":12.1,"Y":40.8,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-16 19:52:50.460] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":191,"TS":"2025-08-16T15:22:49.870","TID":49,"PID":1,"M":21,"S":48,"PLID":465730,"PLUUID":"bjhjz96omjukrg6tj3mny39t6","PN":"M. De Cuyper","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":22.5,"Y":44.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[]}}}
[2025-08-16 19:52:52.712] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":192,"TS":"2025-08-16T15:22:52.589","TID":3,"PID":1,"M":21,"S":50,"PLID":465730,"PLUUID":"bjhjz96omjukrg6tj3mny39t6","PN":"M. De Cuyper","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":0,"X":30.4,"Y":43.7,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-16 19:52:54.147] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":189,"TS":"2025-08-16T15:22:53.613","TID":7,"PID":1,"M":21,"S":51,"PLID":174874,"PLUUID":"5wkso3mls5ulkilr0xzfix1p1","PN":"J. Andersen","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":63,"Y":55.4,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Center"]},{"I":285,"V":["NULL"]}]}}}
[2025-08-16 19:52:54.517] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":190,"TS":"2025-08-16T15:22:54.460","TID":49,"PID":1,"M":21,"S":52,"PLID":246301,"PLUUID":"aza9jho12wrfa3oczxoj670mh","PN":"Jorge Cuenca","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":50.6,"Y":63,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[]}}}
[2025-08-16 19:52:55.512] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":191,"TS":"2025-08-16T15:22:54.620","TID":1,"PID":1,"M":21,"S":52,"PLID":246301,"PLUUID":"aza9jho12wrfa3oczxoj670mh","PN":"Jorge Cuenca","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":51,"Y":63,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Center"]},{"I":140,"V":["59.4"]},{"I":141,"V":["64.2"]},{"I":212,"V":["8.857667"]},{"I":213,"V":["0.09225439"]},{"I":318,"V":["0.00027809"]}]}}}
[2025-08-16 19:52:55.931] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":192,"TS":"2025-08-16T15:22:55.549","TID":1,"PID":1,"M":21,"S":53,"PLID":207189,"PLUUID":"6k66e9gxbu8s7zoxb7mrtwcmh","PN":"S. Berge","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":60.2,"Y":63.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["49.0"]},{"I":141,"V":["61.8"]},{"I":212,"V":["11.84638"]},{"I":213,"V":["3.26243"]},{"I":318,"V":["0.00010365"]}]}}}
[2025-08-16 19:52:57.156] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":193,"TS":"2025-08-16T15:22:56.285","TID":1,"PID":1,"M":21,"S":54,"PLID":246301,"PLUUID":"aza9jho12wrfa3oczxoj670mh","PN":"Jorge Cuenca","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":48.9,"Y":61.4,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["45.2"]},{"I":141,"V":["44.8"]},{"I":212,"V":["11.93785"]},{"I":213,"V":["4.380917"]},{"I":318,"V":["0.0000529"]}]}}}
[2025-08-16 19:53:01.807] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":194,"TS":"2025-08-16T15:22:57.429","TID":1,"PID":1,"M":21,"S":55,"PLID":174874,"PLUUID":"5wkso3mls5ulkilr0xzfix1p1","PN":"J. Andersen","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":1,"X":45.2,"Y":44.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["21.7"]},{"I":141,"V":["55.2"]},{"I":212,"V":["25.64979"]},{"I":213,"V":["2.865017"]},{"I":318,"V":["0.00000379"]}]}}}
[2025-08-16 19:53:04.550] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":195,"TS":"2025-08-16T15:23:02.101","TID":1,"PID":1,"M":22,"S":0,"PLID":80201,"PLUUID":"2f79rc4i712sxstahjkq6pxp1","PN":"B. Leno","TEAMID":54,"TUUID":"hzqh7z0mdl3v7gwete66syxp","O":0,"X":22.1,"Y":60.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":1,"Q":[{"I":157,"V":["NULL"]},{"I":56,"V":["Center"]},{"I":140,"V":["72.6"]},{"I":141,"V":["54.6"]},{"I":212,"V":["53.17656"]},{"I":213,"V":["6.207667"]},{"I":1,"V":["NULL"]}]}}}
[2025-08-16 19:53:06.327] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":193,"TS":"2025-08-16T15:23:05.725","TID":1,"PID":1,"M":22,"S":4,"PLID":469142,"PLUUID":"2gj7h5fxuh4y0tbp6j308yk4q","PN":"J. van Hecke","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":28.7,"Y":36.5,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":3,"V":["NULL"]},{"I":56,"V":["Back"]},{"I":140,"V":["36.1"]},{"I":141,"V":["37.4"]},{"I":212,"V":["7.794065"]},{"I":213,"V":["0.0786022"]},{"I":318,"V":["0.00000772"]}]}}}
[2025-08-16 19:53:08.754] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":194,"TS":"2025-08-16T15:23:06.541","TID":1,"PID":1,"M":22,"S":4,"PLID":535301,"PLUUID":"bt40tdni85hiz1gtkw0b6qmfo","PN":"C. Baleba","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":36.1,"Y":37.4,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["14.2"]},{"I":141,"V":["46"]},{"I":212,"V":["23.72697"]},{"I":213,"V":["2.892556"]},{"I":318,"V":["0.00000123"]}]}}}
[2025-08-16 19:53:09.381] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":195,"TS":"2025-08-16T15:23:09.726","TID":49,"PID":1,"M":22,"S":8,"PLID":489639,"PLUUID":"3wwi5vf2l1qbz7e5zdjoy8yga","PN":"B. Verbruggen","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":14.2,"Y":46,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[]}}}
[2025-08-16 19:53:19.965] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":196,"TS":"2025-08-16T15:23:09.949","TID":1,"PID":1,"M":22,"S":8,"PLID":489639,"PLUUID":"3wwi5vf2l1qbz7e5zdjoy8yga","PN":"B. Verbruggen","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":14.2,"Y":46,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["20.6"]},{"I":141,"V":["38.7"]},{"I":212,"V":["8.354621"]},{"I":213,"V":["5.646962"]},{"I":318,"V":["0.00000118"]}]}}}
[2025-08-16 19:53:25.986] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":197,"TS":"2025-08-16T15:23:20.157","TID":1,"PID":1,"M":22,"S":18,"PLID":469142,"PLUUID":"2gj7h5fxuh4y0tbp6j308yk4q","PN":"J. van Hecke","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":26.5,"Y":43.9,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["26.1"]},{"I":141,"V":["66"]},{"I":212,"V":["15.03387"]},{"I":213,"V":["1.598737"]},{"I":318,"V":["0.00000316"]}]}}}
[2025-08-16 19:53:29.780] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":198,"TS":"2025-08-16T15:23:26.221","TID":1,"PID":1,"M":22,"S":24,"PLID":83299,"PLUUID":"jagvvzc7329tf2c64mnc251","PN":"L. Dunk","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":28.3,"Y":56.1,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":56,"V":["Back"]},{"I":140,"V":["30.2"]},{"I":141,"V":["37.4"]},{"I":212,"V":["12.87155"]},{"I":213,"V":["4.86801"]},{"I":318,"V":["0.00000528"]}]}}}
[2025-08-16 19:53:35.989] [POEM] {"data":{"OID":2561897,"UUID":"10jpwd1x2paywtbfatjev182c","POEM":{"EVID":199,"TS":"2025-08-16T15:23:29.965","TID":1,"PID":1,"M":22,"S":28,"PLID":469142,"PLUUID":"2gj7h5fxuh4y0tbp6j308yk4q","PN":"J. van Hecke","TEAMID":36,"TUUID":"e5p0ehyguld7egzhiedpdnc3w","O":1,"X":37.5,"Y":28.4,"STAT":{"CPID":1,"SC":"0:0"},"RTL":0,"Q":[{"I":155,"V":["NULL"]},{"I":196,"V":["NULL"]},{"I":56,"V":["Left"]},{"I":140,"V":["78"]},{"I":141,"V":["93.4"]},{"I":212,"V":["61.33527"]},{"I":213,"V":["0.8047097"]},{"I":1,"V":["NULL"]},{"I":318,"V":["0.00076482"]}]}}}
